t,v
16104,8951.716902674141
16105,8753.098141869317
16106,3706.1264475287194
16107,6636.803062785609
16108,9943.601845449532
16109,4381.839888064072
16110,6474.730873340529
16111,9779.136189771001
16112,9038.908894607492
16113,8260.305413415614
16114,1699.2965120247272
16115,3227.477203392437
16116,5743.886242375074
16117,3129.5514664214043
16118,4251.286762308974
16119,2373.431802630185
16120,316.8389317653064
16121,6852.89017198929
16122,9749.496533710544
16123,7752.771203646367
16124,7936.707975995416
16125,2259.744920681327
16126,8618.130460021495
16127,5105.986219272616
16128,183.14986589063943
16129,4853.087838948309
16130,6043.613732240232
16131,2003.0370315075618
16132,4447.694869707335
16133,9720.560423308809
16134,2937.336184819895
16135,6805.438901735279
16136,4854.960708017759
16137,9866.354612231225
16138,8824.944696470011
16139,1602.2382657888124
16140,3503.601233499035
16141,2462.358316193535
16142,8765.992234212825
16143,4695.807546849725
16144,5250.008310811001
16145,7906.552597376181
16146,9134.922486960906
16147,6244.832190579518
16148,4146.393961968611
16149,6156.578136946722
16150,3171.499564514468
16151,9125.252527802133
16152,7506.665065591453
16153,7214.463435925107
16154,2704.5256117771232
16155,5936.559028353352
16156,5008.894425015033
16157,2428.691892073779
16158,1494.394968076238
16159,6009.300076329285
16160,8507.827081841955
16161,9935.726111612108
16162,5802.752995245312
16163,1408.9135593803182
16164,7930.982258171514
16165,3655.368304030673
16166,1219.8947675243753
16167,5806.36914853814
16168,5346.272664778036
16169,7656.555852859663
16170,3343.2690379119035
16171,1630.7171917863893
16172,2936.7137205790727
16173,1720.0141076676246
16174,8896.977238356007
16175,3621.8948984216504
16176,5237.668112804912
16177,8325.031634743405
16178,2705.8803223779537
16179,209.49626484562333
16180,289.37932556484583
16181,4133.022473373749
16182,7006.8648926673395
16183,2186.2860153001893
16184,5535.235648886798
16185,6235.3346731919355
16186,202.77753640869034
16187,3272.08566828148
16188,6140.328489932168
16189,7845.3072951142185
16190,8514.943869483623
16191,8194.362430658539
16192,2188.1928945493555
16193,6837.255867183187
16194,5770.723278491342
16195,4438.285812858285
16196,8623.544570315205
16197,1326.4564828253888
16198,5296.931045981004
16199,1690.5472337795236
16200,9900.662329772613
16201,9088.374790130545
16202,2115.5156556447864
16203,2293.1469346699073
16204,856.7598223886819
16205,7019.959341324592
16206,7181.332487294323
16207,5565.5064493980135
16208,4453.911579613612
16209,2599.8306732061415
16210,4224.173620028986
16211,2609.7406442742267
16212,2911.405929425117
16213,6893.9867016077005
16214,1666.0459956375862
16215,8841.342009794196
16216,3290.1622545279397
16217,9463.471805271995
16218,7871.092987471136
16219,8786.273884096994
16220,8786.343610276906
16221,4523.154329464381
16222,2448.9284871708396
16223,9334.650251477373
16224,4748.8004320691725
16225,9469.857904014818
16226,8029.02580801363
16227,4095.349854725018
16228,2209.7932769984154
16229,9778.645757387152
16230,3392.4949849820396
16231,945.5378830336891
16232,9935.829558634945
16233,2908.1608080964506
16234,4554.469876299493
16235,8415.679674984905
16236,1646.771511923546
16237,9496.307819589358
16238,7243.717196617904
16239,1699.3996281403379
16240,9957.043004720093
16241,6625.221779588135
16242,2076.5991291641008
16243,6394.430581561455
16244,238.60657103427775
16245,3898.9471347383796
16246,1728.107746800176
16247,8867.264980183023
16248,3645.9958820708616
16249,5095.701404128742
16250,9377.692019108586
16251,7596.3999259709635
16252,1911.161138242743
16253,5366.106100852878
16254,4132.71130826417
16255,6212.87943604063
16256,9310.00823484768
16257,9153.354754214577
16258,6987.7516862305765
16259,134.43335103421106
16260,5818.68781940917
16261,6701.18063852438
16262,7907.590924104608
16263,22.96135722678949
16264,3796.6833498626606
16265,3519.634091152022
16266,6407.081930250302
16267,2528.0473418833362
16268,1341.9591321774137
16269,6340.669141078821
16270,3679.2354098336946
16271,2590.178561320966
16272,665.6412328495398
16273,9802.206659392425
16274,6421.459481280395
16275,2525.973756953497
16276,2989.952824400325
16277,200.8933547587999
16278,7874.814309841658
16279,3789.158351632617
16280,1575.0330628728902
16281,8881.220431046657
16282,2026.0571220939794
16283,1106.4067477065653
16284,7816.576709653987
16285,7652.084319689705
16286,387.98660373277505
16287,1893.0293065809144
16288,7062.251039931009
16289,1046.0735382371156
16290,7335.720069240546
16291,6625.423057000129
16292,3304.303713104829
16293,8620.797557163478
16294,9173.545268582846
16295,950.5141352982405
16296,8349.949509606126
16297,489.29046791289176
16298,6744.96873574135
16299,5574.095255395809
16300,1253.8260274267798
16301,2272.949806748016
16302,641.2763873069738
16303,1712.294813126377
16304,2346.54257914767
16305,1673.398342669855
16306,5504.134760752896
16307,2635.8214649056067
16308,5501.8690173079585
16309,8950.658343493767
16310,6870.574429166864
16311,1981.5330766491434
16312,1316.8473583756347
16313,7235.587209805172
16314,2324.1559483573446
16315,8315.462808215583
16316,9066.550191624427
16317,6173.415698055739
16318,2832.528244877045
16319,2567.5225395019206
16320,5805.70763544388
16321,1004.2584970849133
16322,4151.279061986792
16323,8332.977842883844
16324,5711.8736248731775
16325,6729.3269073240235
16326,5321.020081800778
16327,1362.875054971483
16328,6051.315763496842
16329,5482.883026089724
16330,9849.999792286384
16331,5119.247138151896
16332,9652.1324361075
16333,9772.664107721626
16334,2337.1085998817543
16335,5430.603411598246
16336,8358.173901923958
16337,7822.1543317548285
16338,4334.786306035074
16339,9811.93023887532
16340,1246.7972723560772
16341,5528.088596408004
16342,658.8115051425747
16343,4730.181452789527
16344,423.71513927721315
16345,991.5907897211318
16346,3964.797450355526
16347,9223.093453971482
16348,4341.489572261063
16349,1154.5643431179408
16350,9000.991660163232
16351,9444.362164313226
16352,5888.980166382802
16353,4990.169698159208
16354,5792.479716551362
16355,4378.960696673418
16356,2375.767611907752
16357,6329.270789728095
16358,1259.462942894225
16359,2003.8921047230929
16360,2445.9469054809347
16361,6493.985592107771
16362,8158.05304867309
16363,9083.764289893583
16364,4620.175796644029
16365,205.9418376843003
16366,1048.631326250975
16367,9046.579228789979
16368,181.5342939806286
16369,380.44286645101624
16370,3468.638638630407
16371,4208.056127759539
16372,5884.765728352378
16373,2113.6263592402706
16374,3631.9663040338646
16375,5760.0653390840935
16376,6562.638314876816
16377,1956.2503176279367
16378,241.80041457526391
16379,1649.4917097738771
16380,1753.3525059778065
16381,2555.1980509415494
16382,4809.0721449723105
16383,2163.246068593313
16384,7506.786853293483
16385,9303.388532493304
16386,8351.084744117457
16387,6012.54751229139
16388,2574.733408427168
16389,78.3716955192426
16390,9158.191170108188
16391,4908.668451044568
16392,5999.277768167597
16393,1482.3323984420356
16394,7248.0496589025815
16395,4015.2253975560525
16396,2319.0688722813247
16397,7230.596314309324
16398,812.7438705019141
16399,3472.674444516576
16400,9204.103119319985
16401,1268.5801326065837
16402,4069.7600333078944
16403,52.65981280492271
16404,8286.854719958525
16405,552.284465591577
16406,210.2631330814797
16407,1779.8143304015734
16408,2753.3298740026235
16409,5805.2230988942565
16410,5403.768272269215
16411,2956.703809263079
16412,6293.617004522902
16413,8912.729247626077
16414,6933.0651339330925
16415,235.01120432883548
16416,1009.9499476746043
16417,6910.586048274903
16418,7952.6638950314755
16419,4161.712314347352
16420,2148.3310697046877
16421,3415.9621778855453
16422,8573.272681782428
16423,5890.854564064464
16424,8391.104698146502
16425,2802.2663959976157
16426,6741.297708990798
16427,5911.061154571139
16428,996.0714035299723
16429,5452.762904542631
16430,4058.2809063624336
16431,4201.7782757248915
16432,3491.7638299113128
16433,116.33116049244995
16434,929.7307501070906
16435,2885.2382612833603
16436,7962.650855269382
16437,1320.3983963835585
16438,6291.535899309316
16439,46.08715299384447
16440,7052.815594476565
16441,6588.173804648401
16442,4854.484137765549
16443,3510.3881168921735
16444,3644.735676672608
16445,1833.761728535156
16446,6798.756185076889
16447,7970.920140207578
16448,3204.969079618535
16449,8466.523211569132
16450,333.0484386254118
16451,6844.382663447617
16452,3762.3409909369975
16453,8573.09793786891
16454,4001.1729359645255
16455,4859.051028041619
16456,5053.652640567076
16457,1761.7111653776374
16458,5242.912323756545
16459,4147.335868715879
16460,5035.604027195969
16461,4327.5106203653395
16462,4961.23806187865
16463,6897.331902598483
16464,69.6574492433455
16465,851.4667196900405
16466,2103.5417592856297
16467,3076.1990135446017
16468,514.6432995798211
16469,1865.6434806458278
16470,1797.0869933651888
16471,1392.3260517062786
16472,3181.6536753425607
16473,2240.979729086744
16474,9706.841122782607
16475,9564.979132833814
16476,9627.602494212122
16477,7031.096085104887
16478,733.6825521705725
16479,2425.0645232557135
16480,3238.6479187285377
16481,1016.1868253829442
16482,7125.537675295182
16483,6270.762150861609
16484,3243.880024827326
16485,5176.473821653859
16486,2622.6820460213316
16487,277.92705130854745
16488,5812.60602378772
16489,5682.620991290687
16490,2795.2681573735726
16491,4609.939339954348
16492,4454.685436083669
16493,9050.69539988541
16494,3312.0156750172823
16495,8887.666249848902
16496,9215.692907482573
16497,1202.65340646894
16498,9259.942344551
16499,5915.776053929908
16500,4955.701088820234
16501,5743.61267855315
16502,3455.720834390208
16503,309.7567714934768
16504,3095.9700855930637
16505,5898.82506767363
16506,763.7461162667902
16507,8290.734821797263
16508,8726.426941527088
16509,4391.707080621817
16510,2578.1646644881007
16511,7165.5458686519805
16512,8312.45558776859
16513,6626.502367833557
16514,3239.6134179953197
16515,7872.529829510866
16516,1206.4720777512007
16517,3377.6065898278916
16518,4135.399075230387
16519,436.14779947326656
16520,6262.216067738168
16521,7822.750007633277
16522,4118.339178908514
16523,6259.0807568106675
16524,7673.1535900785075
16525,7612.5619419358845
16526,9602.316613121424
16527,2532.313200248317
16528,9369.49212276497
16529,5415.429649062637
16530,7711.118535781193
16531,3588.6519858369047
16532,9191.053133637537
16533,3858.8387750800357
16534,8057.73900867204
16535,311.6806026384356
16536,9320.593386561299
16537,3595.8999645016397
16538,8266.410759807273
16539,3954.7394000651657
16540,4849.552637549248
16541,2127.0675715592924
16542,133.47155617227102
16543,9281.257571365262
16544,8846.843609559748
16545,2542.7351528638574
16546,5853.7780399533785
16547,9179.457016549708
16548,3599.702133949516
16549,5985.613259995025
16550,5755.729269336191
16551,5179.935252819673
16552,6190.440512961255
16553,1142.8651894753762
16554,1124.8272364854217
16555,2962.4746878444953
16556,7186.137711893489
16557,3892.6144353031
16558,12.41789869090626
16559,7964.5573450207485
16560,4737.236537561775
16561,3861.339900742239
16562,6906.727601027553
16563,7874.868480596208
16564,362.4409317345023
16565,2221.3305448502974
16566,1666.451605026892
16567,7268.158478121009
16568,5302.724295778578
16569,1777.6015424230595
16570,5586.479572721539
16571,3418.616083683681
16572,141.16069616871064
16573,9373.684089641598
16574,9298.90543918438
16575,9340.02358993522
16576,6967.684693492636
16577,8019.6070163629865
16578,1597.3592670563296
16579,6842.83346432597
16580,640.5770475676376
16581,3352.384899809886
16582,7329.6122256111
16583,5084.32908649609
16584,9592.598051718667
16585,2924.5397150857
16586,6687.725002331496
16587,3873.921572165754
16588,9232.30037018509
16589,5165.977381513633
16590,3327.1331608349706
16591,3761.452564724077
16592,5345.463642131115
16593,9482.080834623332
16594,3973.845649314508
16595,5819.067872558866
16596,4381.719907656781
16597,5672.77403887917
16598,9422.44905859808
16599,4266.667891886008
16600,7459.9762848011105
16601,6867.915646889811
16602,1771.9646914791142
16603,5243.766772084136
16604,251.86790817036564
16605,5599.250114380198
16606,6280.302157332576
16607,5823.290938284542
16608,1221.305511917955
16609,5619.330931730116
16610,9842.962416994198
16611,425.32506291787286
16612,1034.002321171389
16613,4058.9703959316016
16614,5321.430748301667
16615,1636.7739307070217
16616,1903.241029625149
16617,69.41922676838463
16618,6637.986239936362
16619,820.2398272002931
16620,2062.0358075481813
16621,3814.8818481182025
16622,8578.702365478663
16623,8745.273125614443
16624,5883.214547387349
16625,3751.1760807142346
16626,2508.210504205767
16627,6815.932725587294
16628,1998.2832956499974
16629,4768.893694146715
16630,7709.368785373119
16631,5509.936062389874
16632,9484.10236745019
16633,7378.189775342833
16634,5831.4326434946615
16635,5554.10671445647
16636,9881.907590244939
16637,5307.068123221642
16638,4617.401528792648
16639,4001.3304576599385
16640,8273.454370100448
16641,6201.156728247224
16642,7526.0622188982215
16643,2892.8195411034853
16644,6192.369665547219
16645,7915.743595195863
16646,6951.600954709598
16647,9101.956634550159
16648,3353.8024553813916
16649,8765.958656722629
16650,4116.302654065338
16651,459.2858159421076
16652,4772.881245265247
16653,1064.182338804154
16654,4923.907164315245
16655,9312.659421660856
16656,6548.366867062856
16657,5842.452696349675
16658,2971.8936679533003
16659,6351.90273497668
16660,5200.632532184807
16661,5657.22922657088
16662,8551.314770077304
16663,2428.8739387137994
16664,4180.916690265545
16665,4628.764978326954
16666,9246.991973716127
16667,3381.7498794665235
16668,7048.63441752077
16669,1915.0913059127538
16670,7625.073816179384
16671,7950.77267910001
16672,8470.57754357006
16673,1619.3253770063875
16674,4729.498250567817
16675,1336.8665105498012
16676,774.7305270064342
16677,7283.544895935817
16678,3454.2721416383515
16679,4981.872683809798
16680,8710.401187442585
16681,179.80485954745774
16682,3409.2944444077434
16683,7239.70146406578
16684,4224.53668200244
16685,9747.242689887098
16686,3114.259981712124
16687,4325.019351598346
16688,9845.99060070273
16689,2093.866427154858
16690,4081.0541036945547
16691,362.30571164449054
16692,2202.8578617301987
16693,5780.673047529189
16694,6606.396906633143
16695,5916.250369035061
16696,7206.952182271061
16697,5606.248196306557
16698,8993.975903763936
16699,1060.2022686466994
16700,9597.973175144258
16701,9200.986479213496
16702,8990.792191884675
16703,3550.8135558251174
16704,9640.065368746962
16705,1948.513903622605
16706,8451.607756408504
16707,3063.723707687944
16708,5161.255832579807
16709,3821.1452905434007
16710,4157.506001028478
16711,8365.512006778083
16712,3134.7476281348117
16713,2940.2698952211426
16714,2940.2473301457153
16715,2297.5277525201755
16716,2714.795573410794
16717,7012.255994988518
16718,242.22797493579696
16719,3273.5330281497554
16720,4583.6005588498065
16721,4712.120815382899
16722,701.1056921522307
16723,1095.5304567443325
16724,7408.744282937305
16725,516.3522215199423
16726,1055.2233247526522
16727,1871.2348177506633
16728,1860.6091325137586
16729,5683.639866932955
16730,7768.256776214542
16731,2663.2947156757245
16732,8072.193045367172
16733,1312.7821628017643
16734,6003.468712691499
16735,6310.618851887866
16736,2314.1563479612128
16737,3552.200095388408
16738,8266.053527703729
16739,4035.435145451627
16740,6715.790911848355
16741,1327.0007781365744
16742,9765.368438117739
16743,6099.211590159564
16744,840.783009514704
16745,4292.315130607587
16746,8924.066901336257
16747,2320.0983830220466
16748,2899.6084469383486
16749,1699.762748833905
16750,2335.8261884472954
16751,3479.308911538792
16752,7941.092459510019
16753,2802.2520735263965
16754,4095.9286588161312
16755,5616.296817159996
16756,3750.804419907264
16757,8833.048481943611
16758,5760.642333876765
16759,9241.278950863032
16760,14.45782442081156
16761,5646.812974967055
16762,1896.3571078082787
16763,5216.587110727716
16764,1998.842872716342
16765,7716.6864532650325
16766,1309.9363361806604
16767,2161.6112309212485
16768,5174.986454705023
16769,6061.688258671889
16770,7085.983627461241
16771,334.9513958647854
16772,7083.44382129671
16773,276.951691044548
16774,1975.8735211982848
16775,1540.8640933574436
16776,13.816224545056821
16777,3817.5613775398574
16778,3472.440798614069
16779,234.5055090981829
16780,704.2040067364352
16781,6402.302590355022
16782,423.35442081093964
16783,8472.709282244386
16784,9810.42920915442
16785,1680.8015885371574
16786,1397.313526258288
16787,2644.7968486886807
16788,7227.806084022477
16789,3713.5962459069237
16790,4334.215136680951
16791,2324.995485514748
16792,3214.1445591562124
16793,420.6655159372408
16794,7132.15315620815
16795,2739.1954448889664
16796,6030.019217594621
16797,3327.13592080391
16798,5727.552331934994
16799,7335.400751452999
16800,3046.873140568753
16801,1268.767983789566
16802,7292.934706822355
16803,9956.511206240959
16804,2488.2712692536256
16805,492.2693280103685
16806,7037.4954898355645
16807,3681.325344294747
16808,9143.062961267497
16809,1356.8165625796503
16810,1471.9666335975223
16811,5111.468532898685
16812,9793.684244825765
16813,4696.002137450662
16814,4075.296395220098
16815,1794.177469753303
16816,8965.26818111789
16817,9978.261432523941
16818,1385.9069063658292
16819,5030.302495966964
16820,8031.169066441192
16821,6138.135980494421
16822,2236.04353365497
16823,8122.368885949945
16824,5293.446101418754
16825,1431.0968754501785
16826,7751.536804865654
16827,2395.4256905542825
16828,2856.7084182415547
16829,8773.221860865911
16830,5769.442425387905
16831,6868.416895973707
16832,9009.200711088894
16833,6946.141317006074
16834,8161.96851604826
16835,4747.196615218765
16836,6971.746531452125
16837,5732.268971070257
16838,7455.425953117858
16839,1398.1558933122506
16840,2732.1621307526057
16841,3209.9624341640774
16842,7821.960574618897
16843,2086.7220202001035
16844,189.55895747229002
16845,3010.920895492102
16846,5234.66004538223
16847,5967.917455700803
16848,8619.001268533966
16849,8433.18599888701
16850,5344.66470533126
16851,2182.699622377853
16852,3435.3527725401377
16853,2020.6529516431438
16854,6829.461030872523
16855,2369.7557743277375
16856,8805.730435497375
16857,8771.218638362841
16858,2811.7282986116343
16859,4211.217700479033
16860,1137.431473114906
16861,9741.241289832333
16862,4066.594269788525
16863,3633.2924722549155
16864,6107.6971334708205
16865,6195.743596960253
16866,9957.17862640614
16867,7153.8595963752205
16868,6965.35997174451
16869,7708.947297814351
16870,9458.408766418614
16871,3426.2075508466082
16872,1613.2169049228517
16873,1024.9072758065115
16874,9303.690687178661
16875,4440.393384960966
16876,4615.384696157481
16877,8824.101063355078
16878,2543.272807238648
16879,4305.80225375685
16880,2966.138081471953
16881,2056.845527014284
16882,8142.851667605181
16883,8248.432270440846
16884,8060.332328418826
16885,1043.6720598263728
16886,6486.859006639179
16887,1720.8493963960025
16888,9282.668968644144
16889,3760.3820417932197
16890,8356.939293654139
16891,1737.9310747224185
16892,4813.399553994807
16893,2145.8654167550394
16894,3754.616201117297
16895,2227.2882198703746
16896,2814.682817093821
16897,6781.961218904468
16898,2419.3268990518845
16899,5030.8605689873375
16900,1352.6690278206765
16901,8878.709269333041
16902,6333.394011204261
16903,8738.807964234358
16904,7471.816854073942
16905,5589.1245063015385
16906,4117.48703066331
16907,3848.7163045810726
16908,8569.874113711285
16909,3921.2966309232456
16910,5056.73480564751
16911,4881.960729640271
16912,6037.139184160275
16913,4338.156655111717
16914,7596.781905046509
16915,4477.014342946857
16916,8575.242605380445
16917,3967.3570078211906
16918,4987.366142412037
16919,883.1982961060769
16920,6933.182351322272
16921,6911.903669477484
16922,6247.0513502787635
16923,3462.725148040922
16924,9724.585581535994
16925,4451.090701627265
16926,5598.6302888355885
16927,6014.032056180714
16928,9145.354540491797
16929,6249.154075329329
16930,1050.2018615661257
16931,3568.6263542947527
16932,4331.3265014588405
16933,5755.240814882738
16934,9381.64957879329
16935,7925.087903367245
16936,5004.916327342781
16937,2677.359865433677
16938,530.0302277832636
16939,6589.800957424132
16940,5106.575206519083
16941,5451.371674035857
16942,5890.665329300562
16943,9328.50583942438
16944,4246.003661321024
16945,2317.8273683908333
16946,5801.5928450480305
16947,302.7037482175654
16948,1294.0780366346971
16949,1273.0738120230621
16950,7421.754314231932
16951,8303.574999699817
16952,8307.332516465573
16953,6804.857598412266
16954,9646.407142499484
16955,3445.1576422786156
16956,8918.776713435525
16957,8471.109295316957
16958,8839.771069361503
16959,9883.497903755459
16960,8812.579645631202
16961,7030.040711550313
16962,2655.9779819078976
16963,3160.445884101782
16964,5401.592990058165
16965,5272.077870358205
16966,6603.45854677773
16967,2040.9420668245693
16968,1419.473380217151
16969,4560.363468075133
16970,3791.159823162217
16971,4995.594118351765
16972,2811.3831000117452
16973,3626.799698521368
16974,4212.189673320966
16975,5182.8263344804955
16976,9778.675985858168
16977,5528.759135289068
16978,7443.222205385325
16979,1741.1791736810733
16980,536.3669750770173
16981,1498.7578861751815
16982,1344.023544486127
16983,4223.6613812579435
16984,7388.061538517545
16985,3352.156429406836
16986,2674.027946180718
16987,5560.012049284192
16988,1959.7827959661763
16989,9188.89784742577
16990,1768.2961557384613
16991,4033.2266773008228
16992,7560.974719227665
16993,777.4500812514195
16994,3198.927626869952
16995,4956.237463880564
16996,3184.7741724020993
16997,5768.388420492781
16998,3161.1465694101726
16999,1938.6408373089625
17000,9401.305909189452
17001,218.6890607174019
17002,2287.7059961214786
17003,9020.768967643848
17004,3818.277964068444
17005,4916.081407936782
17006,9462.469383173002
17007,8839.681739680485
17008,1632.5736415018043
17009,9658.913151473565
17010,7462.082358800428
17011,9981.39720958569
17012,649.2536592686893
17013,9577.80738210578
17014,9483.496071360183
17015,6178.912427931235
17016,300.2982624000272
17017,799.115899135896
17018,4019.2540191742487
17019,5242.662236521081
17020,8981.114819279484
17021,1010.7617699334348
17022,9442.079720833119
17023,3338.1149762686036
17024,1556.106473193437
17025,5268.0043286448345
17026,6128.962342454869
17027,6624.029616624958
17028,6149.788287950533
17029,7794.96898310856
17030,7520.9349782498
17031,7164.475969450915
17032,9580.248862401148
17033,2638.108993978543
17034,4164.4512277105505
17035,1323.8419818172997
17036,3199.6600722090952
17037,2226.651457199026
17038,2920.836528703473
17039,1029.6110299796646
17040,5996.936323919275
17041,3360.8140683104048
17042,5094.514044673829
17043,2321.0837164083455
17044,6840.420497302268
17045,6685.01477104579
17046,9710.584871564093
17047,4330.309308161944
17048,3740.687262004274
17049,328.03356287808504
17050,4771.312775496066
17051,6575.099673418224
17052,8596.568039217627
17053,9030.489936181715
17054,4102.909278292464
17055,7482.4895542941595
17056,2418.412520580313
17057,9761.366717815436
17058,2455.9479149080075
17059,7996.1586358656
17060,3234.1390363719156
17061,2583.349891176743
17062,3013.718171517197
17063,1843.9774876828574
17064,4059.0754336877653
17065,2910.844252519327
17066,1335.1213847235156
17067,4092.1715161865022
17068,500.29444443087436
17069,8933.541436758085
17070,6475.598224110921
17071,1308.4793200768952
17072,6176.436405511579
17073,2143.6390122023395
17074,3583.636650320442
17075,326.4207395902252
17076,1863.2465488935513
17077,14.448915607830903
17078,9713.47217383734
17079,7817.534921830797
17080,714.7195490640167
17081,5684.727335586521
17082,8035.262029513985
17083,2729.5021058259904
17084,8132.435138368893
17085,5433.724019282351
17086,3878.0509464867696
17087,2163.220773132741
17088,5586.039216176372
17089,6670.315692898621
17090,2814.0086651254524
17091,2299.4457437456517
17092,7314.58217823699
17093,3073.943271822347
17094,5262.171909350377
17095,96.64071004752306
17096,2314.294432397682
17097,2384.4116631251422
17098,8819.635877515437
17099,1684.2180595725442
17100,9657.982238819515
17101,2074.1674204650517
17102,1085.1870875259506
17103,2279.338299988595
17104,8365.80097577078
17105,4115.628477865384
17106,1551.3029445456782
17107,6878.671818901447
17108,6369.0785836577625
17109,1966.06555531199
17110,7173.57213293565
17111,6848.205902504784
17112,4040.0944821782136
17113,2737.2339120848665
17114,9368.675577719123
17115,2293.560626405434
17116,9501.653531856626
17117,2368.282940763482
17118,3133.0739982602395
17119,4321.347326240271
17120,1374.3742308551332
17121,5625.00032755322
17122,3139.528266903746
17123,510.3181335253537
17124,623.4705797329499
17125,9357.515668304777
17126,3879.2486312302644
17127,6973.649454141368
17128,1654.8176049858864
17129,5797.933085545859
17130,5595.318762323284
17131,6287.650957612181
17132,5090.558426925132
17133,4883.359509710168
17134,5730.25485354066
17135,2162.253756892709
17136,1312.8792145339307
17137,4367.096226328182
17138,9173.217786610552
17139,6788.957615438562
17140,8289.79454148165
17141,3002.794200488288
17142,6662.594040078175
17143,5482.093939330298
17144,5479.7815827893655
17145,4592.2156634654075
17146,1039.3934726157306
17147,6923.018977824386
17148,8874.61103679356
17149,6256.982208313525
17150,3313.4719027886194
17151,8925.624739759676
17152,3318.4995575842204
17153,9133.4974243595
17154,7317.650161910411
17155,4452.296664413179
17156,8594.077842540844
17157,3334.3220328605685
17158,6387.252831501163
17159,1989.111383191241
17160,2552.641193589693
17161,5496.78664570464
17162,9625.65254865035
17163,1089.1114971840643
17164,6258.511874630457
17165,2623.087805953039
17166,3561.8570413187867
17167,5005.811525744235
17168,3754.5373556822046
17169,6432.091017650293
17170,3021.643751835351
17171,6824.901019648049
17172,4242.837415052204
17173,6765.775258864165
17174,805.1440948159716
17175,2411.175534080895
17176,7138.3531681920485
17177,9320.799125654266
17178,7199.120130453319
17179,57.08224099540749
17180,5642.645789032378
17181,170.83033661254078
17182,9270.153836007043
17183,2628.8704883648816
17184,6593.894347662763
17185,4689.1883932097835
17186,3793.278039288993
17187,2635.6724189595416
17188,5720.132755427565
17189,4119.790925234026
17190,5193.074500733922
17191,8589.141000769478
17192,8326.943068698727
17193,4618.368428932985
17194,2165.8491776893975
17195,6172.75329147553
17196,7135.603788772494
17197,818.2830197878333
17198,8916.657207364338
17199,2741.686036741572
17200,8122.884598951642
17201,1154.7627195446785
17202,2926.829015193728
17203,4350.393460252545
17204,1297.9759586307139
17205,3586.7816986523794
17206,955.7027384182504
17207,1438.5854974524837
17208,8274.103068928085
17209,7698.807460370864
17210,7550.207245048832
17211,1669.2992887871726
17212,4165.054182141913
17213,7536.932116308257
17214,9946.518430921937
17215,7026.412419635125
17216,2502.638272097705
17217,9405.164342009708
17218,2711.6444262578752
17219,2590.623280183748
17220,4280.292004150226
17221,1462.9025580018028
17222,191.5594563642442
17223,942.4691564504251
17224,8182.413952338341
17225,7286.908496090965
17226,6576.702010051306
17227,4095.343253281438
17228,310.47466597036276
17229,2011.0101642679301
17230,9634.471474092255
17231,5799.810397627661
17232,35.8192246423128
17233,5122.948800198122
17234,2298.334579942647
17235,9680.254152755257
17236,2577.012164798018
17237,7723.714372504172
17238,6805.327283676775
17239,6363.678942492103
17240,9850.575559747685
17241,6099.581190990642
17242,9923.048310699052
17243,915.3210143427016
17244,9969.926004047073
17245,4421.245992919788
17246,8261.33911531666
17247,4344.218137548512
17248,4989.017476357435
17249,6031.5195156376685
17250,2707.142120906345
17251,3995.774359824371
17252,7061.596045309935
17253,2533.6731034361246
17254,2789.3343791111424
17255,3534.4983627088477
17256,4603.659080836621
17257,2284.991501796729
17258,9969.983470637966
17259,1099.996397562605
17260,5934.137178453205
17261,8864.813654766745
17262,9766.667342599869
17263,4385.060208345175
17264,2136.7566429084704
17265,5440.017303886493
17266,8660.93129758255
17267,1748.600212779905
17268,5714.755582252074
17269,2452.0875279257757
17270,3543.973744929145
17271,6519.154164135569
17272,9580.969906962224
17273,82.7881451474688
17274,571.2456305972823
17275,8734.535147823452
17276,6537.933094596869
17277,4674.6610136069285
17278,2426.9334833364533
17279,785.3396369164578
17280,4188.729768735669
17281,8643.230927868179
17282,8601.418918027131
17283,3591.040388312484
17284,6306.425057481846
17285,4038.6534374418293
17286,662.2243507796344
17287,2334.6382280171065
17288,4946.693938562688
17289,680.4583706532386
17290,757.0680210592695
17291,8954.523658642145
17292,5870.757693462972
17293,3607.7840890757006
17294,9460.647430351433
17295,2246.7138987275225
17296,831.1062486131093
17297,8431.431722642184
17298,7725.775773079401
17299,9270.617805662889
17300,756.3123281204365
17301,8652.114207078928
17302,9392.853102651137
17303,8765.037988451353
17304,4874.638786878239
17305,3308.8034033097315
17306,8135.94123626441
17307,2867.821858608336
17308,8210.535268718053
17309,3117.8909607470096
17310,1884.7416009004637
17311,8679.790233206046
17312,8387.067033951973
17313,7084.298975549731
17314,9024.39189225451
17315,4710.349067535498
17316,8438.23838363991
17317,6130.975607753279
17318,346.1148174513118
17319,4391.699274210466
17320,8603.180380223841
17321,7874.19610733724
17322,8402.04922395497
17323,3270.5304358588937
17324,9070.770179800073
17325,2543.165504607281
17326,1911.2154588805008
17327,923.7577116904716
17328,532.2118692978817
17329,8105.814753630793
17330,6756.286318142993
17331,4255.375361373165
17332,5761.699545066951
17333,4173.539072996603
17334,8997.845739442015
17335,6513.7194598987435
17336,2272.2315392625105
17337,3808.940545219147
17338,6894.369863780732
17339,5759.156248459658
17340,7168.45616633386
17341,2570.744529642143
17342,447.8632054045417
17343,2154.0009201504563
17344,9944.91525752533
17345,2673.6553440423304
